device_id,timestamp,flux,pressure,signal,voltage,ph,turb,ozone,caliber,fault_probability,fault_type
WM_001,2024-11-06 12:00:33,3.69,0.4,-79.55,6.03,8.18,2.38,0.06,25,52.32%,正常
WM_001,2024-11-06 12:10:33,4.34,0.65,-80.6,6.08,7.4,3.11,0.06,25,78.03%,系统泄漏
WM_001,2024-11-06 12:20:33,3.67,0.53,-80.25,5.92,6.9,3.67,0.06,25,70.37%,正常
WM_001,2024-11-06 12:30:33,2.58,0.58,-79.85,6.01,7.46,4.2,0.07,25,67.04%,正常
WM_001,2024-11-06 12:40:33,5.86,0.69,-83.65,5.86,8.01,4.38,0.04,25,91.76%,系统泄漏
WM_001,2024-11-06 12:50:33,6.2,0.57,-84.89,5.85,7.6,3.41,0.08,25,4.93%,正常
WM_001,2024-11-06 13:00:33,1.79,0.61,-83.68,5.85,6.87,1.96,0.05,25,38.71%,正常
WM_001,2024-11-06 13:10:33,2.39,0.34,-84.01,5.99,8.03,0.94,0.05,25,80.38%,阀门问题
WM_001,2024-11-06 13:20:33,7.9,0.45,-77.61,6.06,7.3,4.01,0.04,25,44.62%,正常
WM_001,2024-11-06 13:30:33,1.22,0.79,-78.66,5.82,7.58,2.38,0.04,25,80.95%,电源问题
WM_001,2024-11-06 13:40:33,5.58,0.5,-79.21,5.86,7.22,1.64,0.06,25,20.62%,正常
WM_001,2024-11-06 13:50:33,1.48,0.6,-78.89,6.19,6.98,4.23,0.07,25,24.82%,正常
WM_001,2024-11-06 14:00:33,1.8,0.53,-82.84,5.89,8.05,3.14,0.08,25,79.60%,水质变化
WM_001,2024-11-06 14:10:33,3.04,0.33,-83.33,5.88,7.6,3.91,0.08,25,59.62%,正常
WM_001,2024-11-06 14:20:33,3.5,0.76,-84.73,5.92,7.02,3.04,0.05,25,94.54%,泄漏
WM_001,2024-11-06 14:30:33,3.82,0.4,-83.57,6.16,6.85,1.61,0.05,25,26.93%,正常
WM_001,2024-11-06 14:40:33,4.54,0.64,-77.93,5.9,7.17,2.66,0.05,25,71.35%,正常
WM_001,2024-11-06 14:50:33,7.25,0.49,-79.77,5.81,6.86,0.62,0.08,25,24.86%,正常
WM_001,2024-11-06 15:00:33,4.2,0.69,-77.05,6.11,7.72,3.45,0.02,25,12.15%,正常
WM_001,2024-11-06 15:10:33,2.82,0.66,-80.69,6.16,7.73,2.97,0.03,25,53.08%,正常
WM_001,2024-11-06 15:20:33,3.76,0.75,-76.47,6.0,7.74,1.5,0.02,25,2.81%,正常
WM_001,2024-11-06 15:30:33,5.12,0.72,-78.43,6.12,7.83,0.84,0.08,25,19.24%,正常
WM_001,2024-11-06 15:40:33,7.46,0.38,-78.62,6.19,8.09,3.72,0.02,25,63.98%,正常
WM_001,2024-11-06 15:50:33,2.32,0.51,-76.06,5.85,7.92,3.35,0.07,25,19.73%,正常
WM_002,2024-11-06 12:00:33,6.73,0.64,-82.13,5.81,6.9,3.95,0.04,100,74.55%,正常
WM_002,2024-11-06 12:10:33,3.02,0.48,-75.46,6.08,8.16,0.69,0.08,100,23.18%,正常
WM_002,2024-11-06 12:20:33,6.38,0.45,-79.88,6.03,8.19,4.04,0.06,100,1.25%,正常
WM_002,2024-11-06 12:30:33,1.45,0.44,-81.22,5.91,8.19,0.52,0.03,100,70.52%,正常
WM_002,2024-11-06 12:40:33,7.27,0.31,-83.01,5.89,6.94,2.61,0.07,100,10.55%,正常
WM_002,2024-11-06 12:50:33,2.15,0.66,-80.76,6.05,7.35,2.86,0.05,100,4.15%,正常
WM_002,2024-11-06 13:00:33,7.13,0.32,-84.37,5.91,7.25,1.19,0.02,100,5.57%,正常
WM_002,2024-11-06 13:10:33,1.3,0.44,-83.25,6.05,7.71,2.94,0.02,100,29.15%,正常
WM_002,2024-11-06 13:20:33,2.63,0.6,-76.39,6.04,7.74,2.97,0.03,100,42.30%,正常
WM_002,2024-11-06 13:30:33,2.47,0.44,-82.52,6.03,8.11,1.1,0.03,100,66.97%,正常
WM_002,2024-11-06 13:40:33,3.67,0.71,-82.75,6.17,7.73,1.08,0.03,100,1.51%,正常
WM_002,2024-11-06 13:50:33,6.17,0.34,-80.66,6.14,8.05,2.87,0.02,100,62.75%,正常
WM_002,2024-11-06 14:00:33,6.78,0.75,-76.0,6.07,6.92,1.3,0.05,100,77.20%,安装不当
WM_002,2024-11-06 14:10:33,6.93,0.79,-76.64,5.89,6.99,2.51,0.04,100,1.99%,正常
WM_002,2024-11-06 14:20:33,3.35,0.63,-80.22,5.91,7.21,3.82,0.03,100,45.04%,正常
WM_002,2024-11-06 14:30:33,4.08,0.52,-80.48,6.1,7.23,3.25,0.03,100,93.52%,水流冲击
WM_002,2024-11-06 14:40:33,5.54,0.41,-82.4,5.97,7.37,1.71,0.06,100,33.96%,正常
WM_002,2024-11-06 14:50:33,5.21,0.62,-75.54,5.81,7.59,2.62,0.08,100,59.07%,正常
WM_002,2024-11-06 15:00:33,7.03,0.38,-79.09,6.04,7.11,1.13,0.02,100,43.65%,正常
WM_002,2024-11-06 15:10:33,2.7,0.39,-76.73,5.97,7.31,1.36,0.07,100,82.30%,水质变化
WM_002,2024-11-06 15:20:33,4.58,0.48,-77.92,5.87,7.49,3.61,0.08,100,65.98%,正常
WM_002,2024-11-06 15:30:33,1.51,0.73,-84.35,6.03,7.64,1.45,0.03,100,40.95%,正常
WM_002,2024-11-06 15:40:33,6.34,0.33,-78.36,5.98,7.27,3.57,0.07,100,68.75%,正常
WM_002,2024-11-06 15:50:33,2.3,0.74,-82.87,6.1,7.91,1.46,0.05,100,81.31%,阀门问题
WM_003,2024-11-06 12:00:33,5.73,0.74,-81.1,6.11,8.12,1.07,0.06,100,67.20%,正常
WM_003,2024-11-06 12:10:33,7.9,0.61,-79.56,6.05,6.92,2.07,0.06,100,64.61%,正常
WM_003,2024-11-06 12:20:33,5.4,0.69,-77.7,6.17,7.58,3.07,0.02,100,49.31%,正常
WM_003,2024-11-06 12:30:33,7.07,0.36,-76.3,6.1,7.14,0.54,0.04,100,76.41%,电磁干扰
WM_003,2024-11-06 12:40:33,7.67,0.51,-81.09,5.98,7.24,3.75,0.05,100,91.57%,安装问题
WM_003,2024-11-06 12:50:33,3.35,0.79,-75.26,5.83,7.38,2.75,0.05,100,17.07%,正常
WM_003,2024-11-06 13:00:33,7.93,0.46,-75.04,5.91,7.4,3.43,0.03,100,72.90%,正常
WM_003,2024-11-06 13:10:33,4.06,0.38,-82.14,5.92,7.87,1.02,0.05,100,80.56%,系统泄漏
WM_003,2024-11-06 13:20:33,5.6,0.42,-79.36,6.14,7.82,1.69,0.02,100,26.18%,正常
WM_003,2024-11-06 13:30:33,7.63,0.76,-80.2,5.86,6.81,3.12,0.05,100,18.97%,正常
WM_003,2024-11-06 13:40:33,3.81,0.73,-76.75,6.06,7.12,0.68,0.07,100,55.08%,正常
WM_003,2024-11-06 13:50:33,3.62,0.51,-78.5,6.02,7.62,1.62,0.08,100,56.47%,正常
WM_003,2024-11-06 14:00:33,2.57,0.49,-79.02,6.05,7.81,2.83,0.03,100,24.52%,正常
WM_003,2024-11-06 14:10:33,1.74,0.51,-78.29,6.06,7.46,1.72,0.05,100,42.85%,正常
WM_003,2024-11-06 14:20:33,3.2,0.38,-79.84,6.18,7.25,1.4,0.03,100,11.29%,正常
WM_003,2024-11-06 14:30:33,2.24,0.32,-76.27,6.08,7.92,2.12,0.06,100,5.03%,正常
WM_003,2024-11-06 14:40:33,6.63,0.34,-81.74,5.94,7.6,1.68,0.03,100,9.89%,正常
WM_003,2024-11-06 14:50:33,2.7,0.54,-76.73,5.87,6.86,1.89,0.07,100,53.99%,正常
WM_003,2024-11-06 15:00:33,2.75,0.59,-82.87,5.8,7.7,4.28,0.05,100,69.12%,正常
WM_003,2024-11-06 15:10:33,2.97,0.42,-75.46,6.0,7.68,1.98,0.03,100,45.20%,正常
WM_003,2024-11-06 15:20:33,2.18,0.59,-79.89,5.95,8.07,4.11,0.02,100,8.07%,正常
WM_003,2024-11-06 15:30:33,6.67,0.73,-77.03,6.19,7.01,0.51,0.04,100,37.72%,正常
WM_003,2024-11-06 15:40:33,2.95,0.55,-78.34,6.02,7.13,3.51,0.05,100,92.51%,堵塞
WM_003,2024-11-06 15:50:33,7.96,0.78,-77.67,6.11,6.8,2.05,0.08,100,96.58%,安装问题
WM_004,2024-11-06 12:00:33,6.79,0.76,-76.02,5.94,7.19,3.85,0.04,25,94.43%,水质变化
WM_004,2024-11-06 12:10:33,6.67,0.67,-76.65,6.04,8.17,1.48,0.03,25,50.59%,正常
WM_004,2024-11-06 12:20:33,6.76,0.75,-76.48,5.92,7.01,0.64,0.05,25,29.05%,正常
WM_004,2024-11-06 12:30:33,5.93,0.45,-78.12,5.93,6.82,0.63,0.05,25,79.08%,堵塞
WM_004,2024-11-06 12:40:33,7.5,0.35,-77.3,5.84,7.12,3.66,0.04,25,73.73%,正常
WM_004,2024-11-06 12:50:33,6.29,0.65,-77.6,6.0,7.12,0.77,0.07,25,20.52%,正常
WM_004,2024-11-06 13:00:33,2.69,0.71,-75.26,6.19,7.96,2.37,0.04,25,10.47%,正常
WM_004,2024-11-06 13:10:33,5.46,0.7,-84.12,6.15,7.52,2.43,0.04,25,31.26%,正常
WM_004,2024-11-06 13:20:33,7.7,0.47,-75.76,6.19,6.85,2.2,0.04,25,77.61%,电磁干扰
WM_004,2024-11-06 13:30:33,1.01,0.42,-76.3,5.8,7.43,4.31,0.02,25,77.83%,电磁干扰
WM_004,2024-11-06 13:40:33,4.96,0.71,-77.01,5.95,8.04,2.69,0.03,25,90.86%,水质变化
WM_004,2024-11-06 13:50:33,7.35,0.41,-76.84,6.17,7.5,4.39,0.07,25,30.26%,正常
WM_004,2024-11-06 14:00:33,2.36,0.52,-83.16,5.89,7.61,1.33,0.04,25,70.55%,正常
WM_004,2024-11-06 14:10:33,3.54,0.47,-80.85,5.94,7.36,3.67,0.03,25,94.10%,流体特性变化
WM_004,2024-11-06 14:20:33,5.51,0.46,-82.84,5.99,7.45,2.75,0.03,25,66.02%,正常
WM_004,2024-11-06 14:30:33,4.97,0.4,-80.8,6.11,7.72,3.33,0.03,25,15.53%,正常
WM_004,2024-11-06 14:40:33,4.93,0.39,-77.73,5.86,8.11,3.93,0.04,25,26.69%,正常
WM_004,2024-11-06 14:50:33,6.73,0.44,-81.35,6.11,6.93,3.49,0.06,25,67.55%,正常
WM_004,2024-11-06 15:00:33,7.71,0.31,-79.26,5.86,7.79,1.4,0.08,25,23.03%,正常
WM_004,2024-11-06 15:10:33,1.4,0.46,-78.66,5.84,7.69,1.7,0.07,25,26.09%,正常
WM_004,2024-11-06 15:20:33,1.93,0.76,-76.1,5.86,7.07,3.74,0.02,25,85.46%,流体特性变化
WM_004,2024-11-06 15:30:33,6.1,0.41,-78.26,5.83,6.96,2.37,0.05,25,9.99%,正常
WM_004,2024-11-06 15:40:33,3.66,0.32,-76.45,6.09,8.08,1.78,0.03,25,86.02%,电源问题
WM_004,2024-11-06 15:50:33,1.45,0.8,-82.93,5.81,7.03,1.8,0.06,25,54.81%,正常
WM_005,2024-11-06 12:00:33,6.28,0.6,-76.18,5.97,7.63,3.99,0.03,100,23.38%,正常
WM_005,2024-11-06 12:10:33,7.18,0.42,-77.49,6.17,6.81,3.26,0.08,100,24.07%,正常
WM_005,2024-11-06 12:20:33,2.46,0.52,-80.64,6.14,7.69,2.7,0.08,100,9.75%,正常
WM_005,2024-11-06 12:30:33,2.6,0.39,-81.67,6.12,7.72,2.81,0.04,100,91.55%,阀门未完全打开
WM_005,2024-11-06 12:40:33,1.14,0.68,-78.39,6.0,7.99,1.1,0.06,100,60.72%,正常
WM_005,2024-11-06 12:50:33,4.75,0.57,-78.46,6.07,7.26,2.49,0.04,100,54.72%,正常
WM_005,2024-11-06 13:00:33,1.52,0.48,-76.88,5.99,7.47,0.52,0.03,100,65.25%,正常
WM_005,2024-11-06 13:10:33,5.35,0.67,-82.65,6.07,7.99,2.63,0.02,100,83.73%,电磁干扰
WM_005,2024-11-06 13:20:33,7.4,0.58,-81.57,5.81,7.8,2.29,0.08,100,52.04%,正常
WM_005,2024-11-06 13:30:33,4.09,0.69,-82.66,5.96,7.77,3.96,0.04,100,1.81%,正常
WM_005,2024-11-06 13:40:33,5.18,0.71,-84.51,5.9,8.17,2.47,0.06,100,39.13%,正常
WM_005,2024-11-06 13:50:33,1.48,0.5,-80.6,5.9,7.72,4.41,0.08,100,98.91%,电磁干扰
WM_005,2024-11-06 14:00:33,3.93,0.33,-77.03,6.15,8.1,3.66,0.07,100,32.44%,正常
WM_005,2024-11-06 14:10:33,2.95,0.31,-81.03,5.84,8.04,2.59,0.04,100,29.01%,正常
WM_005,2024-11-06 14:20:33,2.1,0.73,-76.16,5.88,7.01,0.6,0.03,100,54.26%,正常
WM_005,2024-11-06 14:30:33,2.69,0.66,-75.12,6.05,8.08,4.0,0.03,100,98.14%,阀门问题
WM_005,2024-11-06 14:40:33,5.19,0.4,-77.59,6.08,7.87,0.95,0.08,100,73.41%,正常
WM_005,2024-11-06 14:50:33,2.65,0.4,-78.04,5.98,7.91,1.92,0.04,100,74.23%,正常
WM_005,2024-11-06 15:00:33,3.25,0.56,-76.13,5.83,7.36,0.74,0.07,100,76.57%,泄漏
WM_005,2024-11-06 15:10:33,6.17,0.52,-82.44,6.13,7.96,4.47,0.02,100,2.25%,正常
WM_005,2024-11-06 15:20:33,2.49,0.68,-76.47,6.09,7.3,0.73,0.03,100,12.81%,正常
WM_005,2024-11-06 15:30:33,2.29,0.49,-80.16,5.94,7.62,3.03,0.03,100,51.44%,正常
WM_005,2024-11-06 15:40:33,5.72,0.44,-82.77,6.02,7.11,1.65,0.04,100,62.26%,正常
WM_005,2024-11-06 15:50:33,1.91,0.34,-84.32,6.01,8.01,1.66,0.05,100,81.67%,水流冲击
WM_006,2024-11-06 12:00:33,1.04,0.59,-82.95,6.16,7.92,1.47,0.07,25,48.69%,正常
WM_006,2024-11-06 12:10:33,6.84,0.53,-75.29,6.07,7.04,1.94,0.06,25,92.26%,阀门未完全打开
WM_006,2024-11-06 12:20:33,2.84,0.47,-78.05,6.19,7.89,1.03,0.06,25,34.08%,正常
WM_006,2024-11-06 12:30:33,7.23,0.33,-80.57,6.05,7.53,0.53,0.04,25,26.28%,正常
WM_006,2024-11-06 12:40:33,1.26,0.6,-82.14,5.99,6.91,1.73,0.07,25,70.12%,正常
WM_006,2024-11-06 12:50:33,5.45,0.74,-83.32,5.86,7.1,2.76,0.05,25,38.11%,正常
WM_006,2024-11-06 13:00:33,3.36,0.61,-75.17,5.83,7.75,4.14,0.02,25,81.84%,泄漏
WM_006,2024-11-06 13:10:33,4.91,0.33,-83.89,6.06,7.62,1.4,0.07,25,85.91%,电源问题
WM_006,2024-11-06 13:20:33,6.91,0.65,-82.61,6.11,6.98,3.61,0.04,25,28.32%,正常
WM_006,2024-11-06 13:30:33,4.52,0.45,-76.05,6.03,6.94,3.41,0.07,25,89.13%,安装问题
WM_006,2024-11-06 13:40:33,3.15,0.54,-79.98,6.14,8.2,1.03,0.07,25,77.49%,堵塞
WM_006,2024-11-06 13:50:33,6.73,0.39,-81.46,6.17,8.12,0.88,0.02,25,10.89%,正常
WM_006,2024-11-06 14:00:33,3.72,0.55,-83.67,6.11,7.26,2.42,0.03,25,68.14%,正常
WM_006,2024-11-06 14:10:33,5.14,0.57,-80.33,6.05,6.98,2.59,0.04,25,91.93%,系统泄漏
WM_006,2024-11-06 14:20:33,4.1,0.42,-75.41,5.81,7.41,4.14,0.05,25,67.95%,正常
WM_006,2024-11-06 14:30:33,4.32,0.7,-80.54,6.05,7.18,1.01,0.05,25,2.92%,正常
WM_006,2024-11-06 14:40:33,3.76,0.5,-75.97,6.08,7.92,1.63,0.06,25,23.24%,正常
WM_006,2024-11-06 14:50:33,3.72,0.77,-78.25,5.88,7.29,2.22,0.05,25,66.92%,正常
WM_006,2024-11-06 15:00:33,1.47,0.44,-84.97,5.92,7.31,1.08,0.04,25,37.66%,正常
WM_006,2024-11-06 15:10:33,2.61,0.49,-76.12,5.98,6.85,3.97,0.05,25,57.86%,正常
WM_006,2024-11-06 15:20:33,4.12,0.39,-76.45,5.81,8.12,1.59,0.02,25,77.43%,堵塞
WM_006,2024-11-06 15:30:33,6.21,0.71,-83.62,5.99,7.66,2.98,0.03,25,19.38%,正常
WM_006,2024-11-06 15:40:33,4.56,0.67,-80.69,5.88,7.74,3.98,0.04,25,10.30%,正常
WM_006,2024-11-06 15:50:33,7.93,0.46,-77.82,6.03,6.8,3.85,0.08,25,31.96%,正常
WM_007,2024-11-06 12:00:33,2.4,0.36,-77.67,5.94,7.86,1.89,0.05,25,80.27%,零点漂移
WM_007,2024-11-06 12:10:33,6.05,0.51,-83.53,5.99,7.72,2.57,0.04,25,12.26%,正常
WM_007,2024-11-06 12:20:33,4.89,0.41,-81.09,6.07,7.3,2.68,0.04,25,42.05%,正常
WM_007,2024-11-06 12:30:33,3.83,0.53,-75.47,5.82,6.82,4.46,0.05,25,67.65%,正常
WM_007,2024-11-06 12:40:33,2.62,0.72,-77.96,6.07,7.77,2.71,0.04,25,96.79%,系统泄漏
WM_007,2024-11-06 12:50:33,3.07,0.47,-83.8,6.01,8.09,1.99,0.05,25,45.29%,正常
WM_007,2024-11-06 13:00:33,2.76,0.73,-83.9,5.84,7.25,2.17,0.08,25,87.41%,水流冲击
WM_007,2024-11-06 13:10:33,2.22,0.67,-84.51,5.89,7.62,1.06,0.08,25,29.98%,正常
WM_007,2024-11-06 13:20:33,2.74,0.4,-75.05,5.84,7.78,1.04,0.03,25,39.30%,正常
WM_007,2024-11-06 13:30:33,2.35,0.57,-77.34,6.15,7.96,1.67,0.06,25,54.95%,正常
WM_007,2024-11-06 13:40:33,6.05,0.44,-80.49,5.89,7.17,3.34,0.03,25,11.35%,正常
WM_007,2024-11-06 13:50:33,2.76,0.73,-78.76,6.17,8.07,2.43,0.07,25,47.23%,正常
WM_007,2024-11-06 14:00:33,7.59,0.47,-81.18,5.96,7.16,1.15,0.02,25,36.89%,正常
WM_007,2024-11-06 14:10:33,2.71,0.43,-80.93,6.1,7.65,2.98,0.04,25,0.56%,正常
WM_007,2024-11-06 14:20:33,4.36,0.44,-76.9,6.0,7.08,1.88,0.02,25,4.45%,正常
WM_007,2024-11-06 14:30:33,6.02,0.4,-84.05,6.12,8.16,3.67,0.05,25,57.13%,正常
WM_007,2024-11-06 14:40:33,1.53,0.59,-78.97,5.85,6.82,4.35,0.03,25,39.99%,正常
WM_007,2024-11-06 14:50:33,4.54,0.77,-83.9,6.15,7.68,3.98,0.02,25,16.45%,正常
WM_007,2024-11-06 15:00:33,6.49,0.79,-81.81,5.88,6.85,1.54,0.06,25,90.92%,流体特性变化
WM_007,2024-11-06 15:10:33,7.32,0.69,-77.69,5.93,8.2,4.25,0.03,25,41.83%,正常
WM_007,2024-11-06 15:20:33,1.6,0.53,-81.56,6.16,7.33,2.53,0.06,25,46.18%,正常
WM_007,2024-11-06 15:30:33,3.36,0.73,-83.52,5.91,7.72,3.47,0.05,25,67.88%,正常
WM_007,2024-11-06 15:40:33,7.03,0.66,-81.45,5.91,7.52,2.73,0.03,25,67.95%,正常
WM_007,2024-11-06 15:50:33,6.41,0.35,-78.48,6.11,7.85,2.89,0.03,25,83.79%,零点漂移
WM_008,2024-11-06 12:00:33,3.52,0.47,-81.77,6.02,6.91,1.85,0.08,50,4.29%,正常
WM_008,2024-11-06 12:10:33,5.96,0.45,-82.84,5.86,7.24,4.27,0.07,50,14.80%,正常
WM_008,2024-11-06 12:20:33,1.85,0.4,-77.82,6.09,7.03,4.35,0.07,50,47.66%,正常
WM_008,2024-11-06 12:30:33,1.35,0.32,-79.32,6.01,7.89,3.77,0.06,50,69.85%,正常
WM_008,2024-11-06 12:40:33,4.44,0.76,-76.08,5.82,6.89,2.81,0.03,50,32.86%,正常
WM_008,2024-11-06 12:50:33,7.74,0.77,-84.4,6.12,7.06,1.72,0.05,50,72.29%,正常
WM_008,2024-11-06 13:00:33,5.4,0.6,-84.99,5.99,7.85,4.06,0.05,50,79.61%,系统泄漏
WM_008,2024-11-06 13:10:33,2.55,0.69,-83.66,6.14,7.06,3.89,0.04,50,22.20%,正常
WM_008,2024-11-06 13:20:33,6.16,0.34,-77.93,5.81,6.82,2.86,0.04,50,4.33%,正常
WM_008,2024-11-06 13:30:33,2.26,0.41,-78.49,6.03,8.06,3.41,0.08,50,3.28%,正常
