device_id,timestamp,pipe_stage,pipe_age,pipe_diameter,pipe_length,pipe_pressure,flux,bury_depth,caliber,fault_probability,fault_type
PP_001,2024-11-06 12:00:33,5,8.48,50,4.21,3.76,5.47,1.63,50,54.08%,正常
PP_001,2024-11-06 12:10:33,2,8.44,50,5.24,3.03,11.47,1.59,50,88.63%,腐蚀
PP_001,2024-11-06 12:20:33,5,11.01,50,7.59,2.58,2.41,1.6,50,93.26%,管道破裂
PP_001,2024-11-06 12:30:33,7,4.56,50,3.71,3.06,4.19,1.75,50,61.28%,正常
PP_001,2024-11-06 12:40:33,6,7.5,50,5.57,2.01,2.84,1.22,50,99.99%,管道破裂
PP_001,2024-11-06 12:50:33,2,14.77,50,5.04,2.37,14.85,1.65,50,80.86%,漏水
PP_001,2024-11-06 13:00:33,4,14.75,50,2.85,2.85,9.57,1.63,50,5.84%,正常
PP_001,2024-11-06 13:10:33,7,2.43,50,6.29,3.25,6.39,1.26,50,16.23%,正常
PP_001,2024-11-06 13:20:33,7,5.48,50,6.12,3.05,8.03,1.51,50,89.51%,管道破裂
PP_001,2024-11-06 13:30:33,5,6.92,50,3.29,3.33,13.39,1.58,50,29.54%,正常
PP_001,2024-11-06 13:40:33,1,8.68,50,6.0,2.44,7.31,1.34,50,5.11%,正常
PP_001,2024-11-06 13:50:33,7,3.09,50,2.61,2.73,7.07,1.8,50,1.24%,正常
PP_001,2024-11-06 14:00:33,4,11.07,50,3.69,3.98,8.85,1.33,50,99.48%,漏水
PP_001,2024-11-06 14:10:33,4,2.47,50,5.14,2.32,11.43,1.7,50,96.64%,管道破裂
PP_001,2024-11-06 14:20:33,2,10.29,50,2.91,3.85,2.97,1.3,50,92.76%,腐蚀
PP_001,2024-11-06 14:30:33,1,11.78,50,7.06,2.61,6.45,1.3,50,45.17%,正常
PP_001,2024-11-06 14:40:33,5,2.92,50,3.86,3.65,3.04,1.63,50,31.54%,正常
PP_001,2024-11-06 14:50:33,7,4.88,50,4.18,3.95,4.9,1.43,50,51.71%,正常
PP_001,2024-11-06 15:00:33,5,10.17,50,2.2,2.91,6.74,1.34,50,40.37%,正常
PP_001,2024-11-06 15:10:33,6,10.73,50,6.82,2.27,9.94,1.55,50,45.68%,正常
PP_001,2024-11-06 15:20:33,2,3.61,50,2.9,2.0,2.77,1.33,50,57.97%,正常
PP_001,2024-11-06 15:30:33,4,8.09,50,2.75,2.13,9.52,1.71,50,22.30%,正常
PP_001,2024-11-06 15:40:33,5,14.26,50,2.24,3.03,4.68,1.49,50,68.73%,正常
PP_001,2024-11-06 15:50:33,1,4.86,50,5.19,2.24,6.41,1.42,50,63.66%,正常
PP_002,2024-11-06 12:00:33,5,6.21,300,7.14,3.79,6.52,1.44,300,88.40%,水质问题
PP_002,2024-11-06 12:10:33,1,8.64,300,7.4,3.71,10.82,1.36,300,32.57%,正常
PP_002,2024-11-06 12:20:33,5,4.2,300,2.72,2.11,14.99,1.69,300,90.04%,水质问题
PP_002,2024-11-06 12:30:33,7,8.46,300,3.07,2.62,12.13,1.77,300,12.09%,正常
PP_002,2024-11-06 12:40:33,1,3.84,300,7.2,2.45,14.36,1.37,300,28.93%,正常
PP_002,2024-11-06 12:50:33,4,2.76,300,4.9,3.04,9.76,1.73,300,5.31%,正常
PP_002,2024-11-06 13:00:33,1,9.89,300,7.71,3.49,5.28,1.44,300,72.77%,正常
PP_002,2024-11-06 13:10:33,5,11.03,300,5.6,2.64,9.4,1.27,300,38.43%,正常
PP_002,2024-11-06 13:20:33,6,5.85,300,3.77,3.34,11.62,1.72,300,25.68%,正常
PP_002,2024-11-06 13:30:33,5,14.96,300,3.08,3.4,11.17,1.73,300,12.92%,正常
PP_002,2024-11-06 13:40:33,2,10.52,300,2.98,3.03,10.02,1.44,300,92.25%,腐蚀
PP_002,2024-11-06 13:50:33,7,7.63,300,2.4,3.39,13.52,1.36,300,43.84%,正常
PP_002,2024-11-06 14:00:33,5,4.54,300,5.78,3.15,2.83,1.6,300,45.77%,正常
PP_002,2024-11-06 14:10:33,3,14.6,300,7.71,2.83,14.22,1.6,300,8.12%,正常
PP_002,2024-11-06 14:20:33,1,2.6,300,7.94,2.28,11.3,1.62,300,54.30%,正常
PP_002,2024-11-06 14:30:33,4,4.21,300,6.29,2.54,11.9,1.38,300,28.02%,正常
PP_002,2024-11-06 14:40:33,5,9.2,300,5.3,2.05,12.94,1.39,300,16.16%,正常
PP_002,2024-11-06 14:50:33,5,11.22,300,4.87,3.36,10.58,1.77,300,93.75%,水质问题
PP_002,2024-11-06 15:00:33,4,6.54,300,3.07,3.65,2.95,1.53,300,90.86%,腐蚀
PP_002,2024-11-06 15:10:33,3,8.52,300,2.62,3.73,9.64,1.77,300,98.73%,管道破裂
PP_002,2024-11-06 15:20:33,7,5.4,300,3.13,2.94,8.43,1.73,300,32.32%,正常
PP_002,2024-11-06 15:30:33,1,8.13,300,3.7,2.13,8.04,1.34,300,37.32%,正常
PP_002,2024-11-06 15:40:33,4,10.5,300,7.94,3.66,14.31,1.66,300,25.69%,正常
PP_002,2024-11-06 15:50:33,2,7.89,300,2.23,3.65,7.25,1.25,300,13.74%,正常
PP_003,2024-11-06 12:00:33,2,6.24,150,4.69,3.18,4.41,1.73,150,61.92%,正常
PP_003,2024-11-06 12:10:33,1,14.0,150,3.43,3.29,10.47,1.23,150,70.89%,正常
PP_003,2024-11-06 12:20:33,3,13.28,150,7.31,3.66,4.67,1.75,150,95.16%,水质问题
PP_003,2024-11-06 12:30:33,3,5.05,150,6.86,2.99,8.11,1.73,150,87.17%,漏水
PP_003,2024-11-06 12:40:33,6,3.61,150,2.23,3.92,11.86,1.49,150,27.62%,正常
PP_003,2024-11-06 12:50:33,3,12.62,150,2.2,2.63,14.09,1.35,150,31.61%,正常
PP_003,2024-11-06 13:00:33,2,13.61,150,6.17,3.31,10.37,1.67,150,35.15%,正常
PP_003,2024-11-06 13:10:33,5,4.86,150,7.23,2.03,7.3,1.37,150,95.69%,漏水
PP_003,2024-11-06 13:20:33,2,14.38,150,2.54,2.82,9.04,1.41,150,33.31%,正常
PP_003,2024-11-06 13:30:33,4,7.12,150,5.81,3.28,13.3,1.26,150,77.23%,堵塞
PP_003,2024-11-06 13:40:33,3,5.07,150,2.62,3.3,2.94,1.76,150,57.03%,正常
PP_003,2024-11-06 13:50:33,5,12.22,150,5.35,3.28,3.52,1.34,150,30.67%,正常
PP_003,2024-11-06 14:00:33,1,6.7,150,3.16,3.57,5.83,1.28,150,26.78%,正常
PP_003,2024-11-06 14:10:33,2,5.55,150,5.24,2.98,4.2,1.43,150,70.82%,正常
PP_003,2024-11-06 14:20:33,1,14.24,150,3.05,3.18,10.28,1.34,150,77.66%,腐蚀
PP_003,2024-11-06 14:30:33,3,7.54,150,4.94,3.2,13.07,1.77,150,53.66%,正常
PP_003,2024-11-06 14:40:33,2,9.03,150,5.92,2.17,11.28,1.56,150,48.75%,正常
PP_003,2024-11-06 14:50:33,4,14.02,150,6.9,3.14,13.47,1.68,150,72.58%,正常
PP_003,2024-11-06 15:00:33,4,7.18,150,4.3,2.46,13.75,1.42,150,13.81%,正常
PP_003,2024-11-06 15:10:33,3,7.99,150,5.01,2.29,6.11,1.34,150,22.78%,正常
PP_003,2024-11-06 15:20:33,7,10.0,150,7.84,3.71,6.21,1.28,150,67.70%,正常
PP_003,2024-11-06 15:30:33,2,6.8,150,7.29,3.85,2.55,1.47,150,11.17%,正常
PP_003,2024-11-06 15:40:33,4,5.14,150,2.91,3.67,12.75,1.28,150,60.38%,正常
PP_003,2024-11-06 15:50:33,7,4.0,150,4.46,3.1,6.56,1.34,150,89.75%,堵塞
PP_004,2024-11-06 12:00:33,5,6.4,150,3.05,2.44,8.73,1.66,150,77.18%,腐蚀
PP_004,2024-11-06 12:10:33,5,3.18,150,7.52,2.96,5.69,1.78,150,44.42%,正常
PP_004,2024-11-06 12:20:33,3,8.77,150,6.89,2.94,6.54,1.21,150,88.38%,腐蚀
PP_004,2024-11-06 12:30:33,6,8.92,150,2.86,3.14,12.83,1.37,150,19.17%,正常
PP_004,2024-11-06 12:40:33,5,9.52,150,7.92,2.73,6.52,1.41,150,63.25%,正常
PP_004,2024-11-06 12:50:33,2,9.8,150,3.86,3.34,6.45,1.53,150,37.54%,正常
PP_004,2024-11-06 13:00:33,1,3.67,150,3.02,3.63,14.46,1.55,150,95.32%,管道破裂
PP_004,2024-11-06 13:10:33,4,2.6,150,3.26,3.85,6.46,1.65,150,9.67%,正常
PP_004,2024-11-06 13:20:33,7,2.88,150,3.67,3.46,13.49,1.53,150,90.39%,漏水
PP_004,2024-11-06 13:30:33,1,13.62,150,2.86,2.43,10.83,1.61,150,12.73%,正常
PP_004,2024-11-06 13:40:33,6,2.68,150,7.27,2.49,7.21,1.77,150,30.26%,正常
PP_004,2024-11-06 13:50:33,2,4.26,150,7.41,3.89,13.94,1.57,150,32.16%,正常
PP_004,2024-11-06 14:00:33,2,7.47,150,3.59,3.5,13.22,1.36,150,23.08%,正常
PP_004,2024-11-06 14:10:33,1,3.18,150,7.36,3.24,8.3,1.52,150,7.46%,正常
PP_004,2024-11-06 14:20:33,3,14.21,150,3.16,2.52,11.0,1.45,150,87.22%,堵塞
PP_004,2024-11-06 14:30:33,6,6.82,150,2.28,3.19,14.49,1.57,150,91.22%,水质问题
PP_004,2024-11-06 14:40:33,2,10.59,150,5.23,2.98,14.18,1.58,150,89.65%,漏水
PP_004,2024-11-06 14:50:33,3,7.51,150,7.4,3.73,11.48,1.56,150,50.71%,正常
PP_004,2024-11-06 15:00:33,3,7.54,150,4.65,3.04,2.81,1.34,150,93.69%,漏水
PP_004,2024-11-06 15:10:33,1,2.71,150,7.35,2.04,11.11,1.35,150,23.28%,正常
PP_004,2024-11-06 15:20:33,6,2.7,150,5.12,3.33,5.54,1.68,150,24.34%,正常
PP_004,2024-11-06 15:30:33,5,4.93,150,7.22,2.09,12.25,1.59,150,43.61%,正常
PP_004,2024-11-06 15:40:33,5,4.97,150,3.93,3.54,11.22,1.31,150,6.01%,正常
PP_004,2024-11-06 15:50:33,3,7.52,150,4.89,3.11,14.14,1.59,150,76.37%,水质问题
PP_005,2024-11-06 12:00:33,1,2.31,300,2.57,2.23,12.73,1.2,300,53.59%,正常
PP_005,2024-11-06 12:10:33,3,6.91,300,3.47,3.9,4.27,1.53,300,35.29%,正常
PP_005,2024-11-06 12:20:33,7,8.58,300,2.74,2.09,3.77,1.48,300,2.24%,正常
PP_005,2024-11-06 12:30:33,7,2.81,300,4.99,2.41,5.09,1.78,300,40.88%,正常
PP_005,2024-11-06 12:40:33,7,14.69,300,2.43,3.67,7.99,1.3,300,68.61%,正常
PP_005,2024-11-06 12:50:33,1,11.07,300,7.59,3.41,3.28,1.4,300,10.37%,正常
PP_005,2024-11-06 13:00:33,7,3.69,300,3.23,3.12,13.3,1.36,300,10.29%,正常
PP_005,2024-11-06 13:10:33,3,14.83,300,3.07,3.55,14.81,1.63,300,34.12%,正常
PP_005,2024-11-06 13:20:33,1,8.88,300,6.12,3.84,2.73,1.39,300,40.32%,正常
PP_005,2024-11-06 13:30:33,5,2.48,300,2.19,2.37,13.16,1.58,300,44.39%,正常
PP_005,2024-11-06 13:40:33,1,8.1,300,5.68,3.16,11.7,1.69,300,35.37%,正常
PP_005,2024-11-06 13:50:33,2,4.91,300,6.49,2.26,7.14,1.77,300,38.10%,正常
PP_005,2024-11-06 14:00:33,2,8.51,300,6.21,3.16,11.53,1.32,300,42.23%,正常
PP_005,2024-11-06 14:10:33,4,2.23,300,2.57,3.08,7.22,1.52,300,53.68%,正常
PP_005,2024-11-06 14:20:33,7,14.66,300,3.95,3.99,4.01,1.47,300,69.20%,正常
PP_005,2024-11-06 14:30:33,3,4.15,300,5.3,2.94,3.98,1.68,300,90.59%,漏水
PP_005,2024-11-06 14:40:33,2,5.67,300,4.33,2.27,11.78,1.3,300,2.18%,正常
PP_005,2024-11-06 14:50:33,1,10.98,300,2.57,2.36,8.28,1.49,300,31.45%,正常
PP_005,2024-11-06 15:00:33,5,4.67,300,6.05,3.17,13.34,1.66,300,42.40%,正常
PP_005,2024-11-06 15:10:33,2,9.28,300,4.85,2.32,10.95,1.31,300,57.68%,正常
PP_005,2024-11-06 15:20:33,5,2.38,300,4.42,3.63,10.72,1.62,300,67.86%,正常
PP_005,2024-11-06 15:30:33,4,2.65,300,7.58,3.24,5.67,1.54,300,44.57%,正常
PP_005,2024-11-06 15:40:33,3,7.45,300,3.31,3.87,3.61,1.49,300,75.16%,腐蚀
PP_005,2024-11-06 15:50:33,2,3.88,300,5.64,3.96,11.13,1.75,300,64.14%,正常
PP_006,2024-11-06 12:00:33,4,10.78,300,7.38,2.59,5.0,1.25,300,50.11%,正常
PP_006,2024-11-06 12:10:33,6,3.05,300,3.82,3.27,3.78,1.56,300,32.41%,正常
PP_006,2024-11-06 12:20:33,6,13.16,300,3.51,2.92,6.24,1.66,300,78.92%,管道破裂
PP_006,2024-11-06 12:30:33,5,11.83,300,5.28,2.84,11.83,1.54,300,68.73%,正常
PP_006,2024-11-06 12:40:33,5,6.75,300,6.19,2.95,10.41,1.33,300,2.32%,正常
PP_006,2024-11-06 12:50:33,5,11.8,300,6.99,3.43,4.43,1.68,300,12.81%,正常
PP_006,2024-11-06 13:00:33,4,2.92,300,4.37,2.6,6.7,1.37,300,55.77%,正常
PP_006,2024-11-06 13:10:33,4,6.1,300,3.08,2.43,7.95,1.76,300,32.39%,正常
PP_006,2024-11-06 13:20:33,3,7.71,300,5.14,3.15,6.24,1.35,300,9.06%,正常
PP_006,2024-11-06 13:30:33,2,14.78,300,3.56,3.91,12.29,1.43,300,18.59%,正常
PP_006,2024-11-06 13:40:33,7,13.56,300,2.64,3.2,14.93,1.7,300,53.91%,正常
PP_006,2024-11-06 13:50:33,5,9.41,300,7.27,2.2,12.86,1.61,300,72.18%,正常
PP_006,2024-11-06 14:00:33,5,14.91,300,7.14,2.55,2.91,1.48,300,47.27%,正常
PP_006,2024-11-06 14:10:33,2,10.94,300,3.83,2.61,8.09,1.72,300,17.02%,正常
PP_006,2024-11-06 14:20:33,6,3.23,300,7.11,3.02,9.97,1.66,300,37.29%,正常
PP_006,2024-11-06 14:30:33,3,13.18,300,6.82,3.4,5.26,1.76,300,9.66%,正常
PP_006,2024-11-06 14:40:33,2,13.71,300,3.97,3.29,4.86,1.35,300,2.09%,正常
PP_006,2024-11-06 14:50:33,3,6.36,300,7.38,2.76,6.24,1.69,300,79.45%,水质问题
PP_006,2024-11-06 15:00:33,2,5.09,300,2.72,2.11,2.13,1.57,300,36.39%,正常
PP_006,2024-11-06 15:10:33,1,2.45,300,4.04,3.82,7.88,1.7,300,25.66%,正常
PP_006,2024-11-06 15:20:33,5,14.57,300,5.29,3.15,9.75,1.7,300,33.75%,正常
PP_006,2024-11-06 15:30:33,5,5.74,300,3.33,2.67,7.31,1.4,300,89.73%,管道破裂
PP_006,2024-11-06 15:40:33,6,11.78,300,4.0,3.57,7.62,1.54,300,45.06%,正常
PP_006,2024-11-06 15:50:33,2,7.67,300,4.23,2.26,10.4,1.68,300,62.38%,正常
PP_007,2024-11-06 12:00:33,1,4.81,150,5.48,2.56,12.55,1.31,150,44.01%,正常
PP_007,2024-11-06 12:10:33,2,12.02,150,4.03,3.49,6.93,1.67,150,7.43%,正常
PP_007,2024-11-06 12:20:33,1,2.11,150,3.01,2.0,13.15,1.74,150,81.34%,腐蚀
PP_007,2024-11-06 12:30:33,1,11.98,150,3.88,3.39,13.0,1.57,150,38.78%,正常
PP_007,2024-11-06 12:40:33,4,9.39,150,6.43,3.77,11.15,1.23,150,28.92%,正常
PP_007,2024-11-06 12:50:33,7,10.98,150,2.17,3.03,8.41,1.5,150,3.58%,正常
PP_007,2024-11-06 13:00:33,2,12.72,150,7.63,3.94,12.83,1.78,150,45.19%,正常
PP_007,2024-11-06 13:10:33,2,2.24,150,4.67,3.7,10.3,1.37,150,97.78%,管道破裂
PP_007,2024-11-06 13:20:33,4,3.62,150,5.57,2.55,5.65,1.2,150,34.41%,正常
PP_007,2024-11-06 13:30:33,6,4.76,150,6.16,2.66,9.29,1.3,150,7.36%,正常
PP_007,2024-11-06 13:40:33,1,4.86,150,5.02,2.54,7.34,1.58,150,1.56%,正常
PP_007,2024-11-06 13:50:33,2,14.93,150,6.3,2.62,11.45,1.41,150,57.14%,正常
PP_007,2024-11-06 14:00:33,4,11.81,150,3.96,3.48,8.76,1.8,150,24.65%,正常
PP_007,2024-11-06 14:10:33,1,4.41,150,6.59,3.17,7.43,1.38,150,29.35%,正常
PP_007,2024-11-06 14:20:33,4,2.42,150,7.11,2.98,13.58,1.29,150,23.40%,正常
PP_007,2024-11-06 14:30:33,4,5.75,150,6.29,2.73,11.82,1.24,150,91.96%,腐蚀
PP_007,2024-11-06 14:40:33,4,7.74,150,5.97,2.34,4.84,1.54,150,20.20%,正常
PP_007,2024-11-06 14:50:33,2,14.35,150,7.13,2.24,14.02,1.58,150,85.33%,腐蚀
PP_007,2024-11-06 15:00:33,5,13.25,150,6.68,3.58,11.15,1.74,150,34.42%,正常
PP_007,2024-11-06 15:10:33,1,9.59,150,7.89,3.13,7.68,1.22,150,19.41%,正常
PP_007,2024-11-06 15:20:33,5,10.35,150,7.42,3.78,8.1,1.58,150,78.60%,腐蚀
PP_007,2024-11-06 15:30:33,2,11.08,150,6.17,2.76,12.5,1.69,150,12.55%,正常
PP_007,2024-11-06 15:40:33,6,6.53,150,7.92,2.22,8.18,1.62,150,50.05%,正常
PP_007,2024-11-06 15:50:33,3,5.4,150,6.33,3.62,5.93,1.56,150,72.72%,正常
PP_008,2024-11-06 12:00:33,1,7.69,50,2.7,3.81,7.01,1.34,50,30.44%,正常
PP_008,2024-11-06 12:10:33,1,10.79,50,7.76,3.62,6.0,1.66,50,5.58%,正常
PP_008,2024-11-06 12:20:33,4,7.03,50,6.61,3.91,8.36,1.51,50,85.15%,漏水
PP_008,2024-11-06 12:30:33,1,6.83,50,2.08,2.82,14.52,1.21,50,66.11%,正常
PP_008,2024-11-06 12:40:33,4,12.89,50,6.2,2.35,5.67,1.49,50,23.41%,正常
PP_008,2024-11-06 12:50:33,2,2.09,50,4.53,2.13,6.17,1.28,50,0.11%,正常
PP_008,2024-11-06 13:00:33,2,11.11,50,2.71,3.54,14.17,1.6,50,30.84%,正常
PP_008,2024-11-06 13:10:33,4,12.91,50,4.83,2.72,12.75,1.34,50,56.60%,正常
PP_008,2024-11-06 13:20:33,5,14.14,50,5.82,2.31,12.69,1.32,50,41.80%,正常
PP_008,2024-11-06 13:30:33,2,13.13,50,4.24,2.57,12.45,1.47,50,51.15%,正常
PP_008,2024-11-06 13:40:33,6,9.46,50,5.42,3.93,9.56,1.21,50,83.09%,漏水
PP_008,2024-11-06 13:50:33,3,10.55,50,4.25,2.84,9.87,1.41,50,76.46%,漏水
PP_008,2024-11-06 14:00:33,2,2.94,50,4.32,3.37,9.05,1.44,50,86.73%,水质问题
PP_008,2024-11-06 14:10:33,7,3.5,50,4.66,2.66,5.38,1.46,50,5.20%,正常
PP_008,2024-11-06 14:20:33,6,12.57,50,5.92,2.39,3.21,1.68,50,78.96%,堵塞
PP_008,2024-11-06 14:30:33,5,3.96,50,5.85,2.3,4.45,1.67,50,22.47%,正常
PP_008,2024-11-06 14:40:33,4,9.21,50,7.73,3.97,13.25,1.6,50,4.51%,正常
PP_008,2024-11-06 14:50:33,2,9.1,50,4.58,3.52,7.1,1.28,50,15.97%,正常
PP_008,2024-11-06 15:00:33,2,14.95,50,5.12,2.7,13.54,1.3,50,16.36%,正常
PP_008,2024-11-06 15:10:33,7,4.96,50,2.81,3.46,4.21,1.78,50,3.37%,正常
PP_008,2024-11-06 15:20:33,7,2.19,50,6.35,3.23,13.3,1.68,50,34.29%,正常
PP_008,2024-11-06 15:30:33,7,11.21,50,2.05,2.6,14.8,1.71,50,28.90%,正常
PP_008,2024-11-06 15:40:33,1,9.03,50,3.58,2.71,14.34,1.73,50,93.54%,管道破裂
PP_008,2024-11-06 15:50:33,1,14.58,50,5.41,2.81,10.86,1.75,50,22.82%,正常
PP_009,2024-11-06 12:00:33,3,8.29,50,6.19,2.36,2.23,1.44,50,80.16%,堵塞
PP_009,2024-11-06 12:10:33,6,2.1,50,5.81,2.26,12.59,1.34,50,4.59%,正常
PP_009,2024-11-06 12:20:33,3,2.68,50,4.58,3.93,14.34,1.48,50,82.84%,水质问题
PP_009,2024-11-06 12:30:33,2,8.18,50,5.27,3.95,2.59,1.22,50,90.30%,管道破裂
PP_009,2024-11-06 12:40:33,3,4.14,50,4.39,3.51,14.95,1.36,50,29.28%,正常
PP_009,2024-11-06 12:50:33,6,4.8,50,6.42,3.48,2.9,1.8,50,13.79%,正常
PP_009,2024-11-06 13:00:33,5,6.97,50,7.79,2.52,7.27,1.58,50,64.50%,正常
PP_009,2024-11-06 13:10:33,5,2.4,50,5.74,2.73,2.96,1.54,50,15.32%,正常
PP_009,2024-11-06 13:20:33,1,3.05,50,5.08,3.02,3.65,1.73,50,73.19%,正常
PP_009,2024-11-06 13:30:33,4,2.23,50,2.67,3.75,4.8,1.4,50,44.81%,正常
PP_009,2024-11-06 13:40:33,4,7.68,50,7.91,3.62,7.24,1.49,50,25.32%,正常
PP_009,2024-11-06 13:50:33,3,2.04,50,4.73,2.8,14.34,1.5,50,73.59%,正常
PP_009,2024-11-06 14:00:33,3,12.81,50,3.42,3.21,3.48,1.4,50,15.15%,正常
PP_009,2024-11-06 14:10:33,7,13.84,50,5.8,3.23,3.06,1.71,50,24.59%,正常
PP_009,2024-11-06 14:20:33,6,14.01,50,5.19,2.36,10.34,1.53,50,72.73%,正常
PP_009,2024-11-06 14:30:33,1,13.35,50,2.73,2.37,13.99,1.4,50,55.37%,正常
PP_009,2024-11-06 14:40:33,4,2.92,50,6.22,3.25,9.98,1.76,50,10.01%,正常
PP_009,2024-11-06 14:50:33,1,5.77,50,6.61,3.33,7.49,1.31,50,31.26%,正常
PP_009,2024-11-06 15:00:33,5,9.61,50,4.91,2.22,13.55,1.44,50,98.74%,漏水
PP_009,2024-11-06 15:10:33,6,14.25,50,4.76,2.43,12.36,1.27,50,53.12%,正常
PP_009,2024-11-06 15:20:33,1,11.73,50,6.28,2.19,6.07,1.37,50,63.93%,正常
PP_009,2024-11-06 15:30:33,4,9.7,50,6.44,3.19,14.43,1.33,50,0.68%,正常
PP_009,2024-11-06 15:40:33,3,13.57,50,6.84,2.29,14.15,1.61,50,86.16%,管道破裂
PP_009,2024-11-06 15:50:33,4,5.49,50,7.43,2.85,2.05,1.72,50,13.77%,正常
PP_010,2024-11-06 12:00:33,4,2.62,300,2.13,3.04,4.35,1.77,300,6.68%,正常
PP_010,2024-11-06 12:10:33,3,5.86,300,3.59,2.07,11.78,1.74,300,74.90%,正常
PP_010,2024-11-06 12:20:33,5,14.92,300,7.89,2.16,6.96,1.7,300,92.39%,腐蚀
PP_010,2024-11-06 12:30:33,3,12.99,300,4.43,3.19,4.53,1.56,300,96.08%,管道破裂
PP_010,2024-11-06 12:40:33,6,13.04,300,5.07,2.25,6.36,1.28,300,12.80%,正常
PP_010,2024-11-06 12:50:33,1,8.91,300,2.11,2.56,11.8,1.22,300,96.52%,腐蚀
PP_010,2024-11-06 13:00:33,1,4.84,300,2.14,2.89,13.34,1.55,300,8.26%,正常
PP_010,2024-11-06 13:10:33,2,2.76,300,5.21,2.52,13.38,1.33,300,13.35%,正常
PP_010,2024-11-06 13:20:33,1,6.9,300,4.86,2.79,4.6,1.29,300,19.82%,正常
PP_010,2024-11-06 13:30:33,7,13.91,300,5.14,2.65,9.07,1.29,300,87.70%,堵塞
PP_010,2024-11-06 13:40:33,3,3.07,300,5.6,2.93,5.82,1.39,300,98.99%,漏水
PP_010,2024-11-06 13:50:33,7,12.28,300,2.69,3.99,4.29,1.47,300,72.06%,正常
PP_010,2024-11-06 14:00:33,3,7.53,300,5.01,2.15,3.3,1.21,300,79.70%,漏水
PP_010,2024-11-06 14:10:33,2,10.07,300,3.57,2.57,7.89,1.54,300,56.85%,正常
PP_010,2024-11-06 14:20:33,3,12.77,300,2.16,3.61,3.47,1.27,300,12.35%,正常
PP_010,2024-11-06 14:30:33,1,14.48,300,7.03,3.98,3.11,1.71,300,55.33%,正常
PP_010,2024-11-06 14:40:33,7,11.77,300,7.5,3.94,7.83,1.66,300,15.19%,正常
PP_010,2024-11-06 14:50:33,7,2.85,300,7.74,2.41,2.94,1.5,300,43.32%,正常
PP_010,2024-11-06 15:00:33,2,5.15,300,6.06,3.19,5.89,1.48,300,49.66%,正常
PP_010,2024-11-06 15:10:33,4,5.72,300,2.31,2.28,9.71,1.71,300,12.00%,正常
PP_010,2024-11-06 15:20:33,1,7.48,300,5.14,2.35,7.63,1.38,300,22.41%,正常
PP_010,2024-11-06 15:30:33,2,6.28,300,6.49,2.46,3.97,1.44,300,81.14%,堵塞
