device_id,timestamp,temp,shake,humidity,flux,power,noise,caliber,fault_probability,fault_type
PM_010,2024-11-06 15:50:33,39.2,131.22,66.51,8.54,3.88,83.4,40,9.75%,正常
PM_011,2024-11-06 12:00:33,23.14,54.97,31.28,9.79,4.48,69.01,40,78.13%,叶轮损坏
PM_011,2024-11-06 12:10:33,30.1,122.26,69.42,5.11,3.5,65.38,40,16.40%,正常
PM_011,2024-11-06 12:20:33,39.85,74.96,52.18,14.34,4.78,79.92,40,8.93%,正常
PM_011,2024-11-06 12:30:33,29.29,60.18,64.55,6.8,4.11,66.57,40,91.40%,电机过热
PM_011,2024-11-06 12:40:33,43.33,117.07,68.87,9.75,2.75,81.73,40,48.61%,正常
PM_011,2024-11-06 12:50:33,39.7,122.99,36.93,12.77,3.42,79.06,40,71.97%,正常
PM_011,2024-11-06 13:00:33,38.37,85.99,43.74,13.5,4.66,83.28,40,86.81%,噪音异常
PM_011,2024-11-06 13:10:33,23.21,72.96,67.38,12.84,2.03,65.53,40,28.03%,正常
PM_011,2024-11-06 13:20:33,40.48,133.6,41.93,11.87,2.29,74.55,40,15.19%,正常
PM_011,2024-11-06 13:30:33,28.06,91.04,53.45,5.77,3.58,78.12,40,76.19%,噪音异常
PM_011,2024-11-06 13:40:33,28.48,78.0,65.53,5.06,2.09,77.31,40,97.46%,噪音异常
PM_011,2024-11-06 13:50:33,37.43,80.87,57.91,10.77,2.74,68.26,40,71.83%,正常
PM_011,2024-11-06 14:00:33,21.41,113.25,49.76,8.1,2.87,80.94,40,91.54%,效率降低
PM_011,2024-11-06 14:10:33,27.39,119.24,55.25,14.15,4.91,84.99,40,52.72%,正常
PM_011,2024-11-06 14:20:33,34.63,109.97,61.59,12.93,3.79,68.92,40,15.89%,正常
PM_011,2024-11-06 14:30:33,39.88,109.27,49.05,14.1,3.88,69.89,40,38.65%,正常
PM_011,2024-11-06 14:40:33,20.64,84.23,32.12,14.39,4.83,71.12,40,15.40%,正常
PM_011,2024-11-06 14:50:33,23.72,67.3,56.14,10.24,3.03,77.21,40,63.01%,正常
PM_011,2024-11-06 15:00:33,30.53,99.65,34.63,14.29,2.02,83.51,40,78.34%,轴承损坏
PM_011,2024-11-06 15:10:33,21.01,55.06,64.5,10.23,2.12,81.74,40,6.92%,正常
PM_011,2024-11-06 15:20:33,41.89,113.35,68.56,8.5,2.58,69.65,40,20.62%,正常
PM_011,2024-11-06 15:30:33,30.78,95.8,34.12,14.13,2.33,76.98,40,66.55%,正常
PM_011,2024-11-06 15:40:33,39.81,135.96,56.64,5.35,2.83,69.35,40,87.17%,叶轮损坏
PM_011,2024-11-06 15:50:33,39.5,75.28,53.37,10.09,4.75,78.39,40,62.84%,正常
PM_012,2024-11-06 12:00:33,40.22,114.45,63.16,8.32,3.72,81.04,100,84.95%,效率降低
PM_012,2024-11-06 12:10:33,44.16,66.15,59.57,13.04,4.96,82.55,100,7.32%,正常
PM_012,2024-11-06 12:20:33,35.2,98.55,58.02,5.73,2.88,75.74,100,38.78%,正常
PM_012,2024-11-06 12:30:33,41.88,79.81,63.64,12.16,2.01,76.42,100,63.84%,正常
PM_012,2024-11-06 12:40:33,32.62,88.71,54.21,8.88,3.03,66.72,100,29.18%,正常
PM_012,2024-11-06 12:50:33,28.02,121.43,45.22,6.82,3.06,79.18,100,91.80%,轴承磨损
PM_012,2024-11-06 13:00:33,32.32,78.71,43.4,9.03,2.56,81.76,100,69.14%,正常
PM_012,2024-11-06 13:10:33,31.2,105.9,57.73,11.57,4.97,76.09,100,86.91%,振动异常
PM_012,2024-11-06 13:20:33,44.98,109.34,30.03,11.32,2.27,83.96,100,52.18%,正常
PM_012,2024-11-06 13:30:33,36.34,127.92,54.2,8.64,4.71,70.8,100,14.72%,正常
PM_012,2024-11-06 13:40:33,32.23,102.46,42.19,5.66,4.99,70.81,100,36.93%,正常
PM_012,2024-11-06 13:50:33,39.26,86.65,57.71,12.12,3.21,82.15,100,66.77%,正常
PM_012,2024-11-06 14:00:33,38.12,58.41,48.85,10.74,3.2,67.21,100,63.12%,正常
PM_012,2024-11-06 14:10:33,41.55,62.81,48.04,7.34,4.5,75.46,100,4.26%,正常
PM_012,2024-11-06 14:20:33,22.45,94.57,33.71,9.76,4.96,80.11,100,26.86%,正常
PM_012,2024-11-06 14:30:33,31.0,148.12,40.46,12.56,4.75,77.29,100,44.16%,正常
PM_012,2024-11-06 14:40:33,42.61,103.59,65.38,5.41,3.57,74.47,100,90.96%,叶轮损坏
PM_012,2024-11-06 14:50:33,36.28,74.88,42.06,13.57,2.04,83.55,100,43.92%,正常
PM_012,2024-11-06 15:00:33,38.35,63.61,60.19,12.8,4.02,73.93,100,51.04%,正常
PM_012,2024-11-06 15:10:33,27.45,124.84,52.27,5.89,3.15,79.03,100,74.61%,正常
PM_012,2024-11-06 15:20:33,27.34,129.27,32.45,14.09,2.47,74.19,100,78.42%,效率降低
PM_012,2024-11-06 15:30:33,43.52,73.57,66.5,8.16,4.47,82.71,100,99.13%,效率降低
PM_012,2024-11-06 15:40:33,38.53,51.2,43.44,14.61,4.36,82.88,100,94.72%,噪音异常
PM_012,2024-11-06 15:50:33,38.04,117.67,66.7,5.17,2.78,68.07,100,69.04%,正常
PM_013,2024-11-06 12:00:33,25.78,85.46,54.76,9.01,3.32,76.27,200,69.22%,正常
PM_013,2024-11-06 12:10:33,41.2,111.81,53.58,7.34,2.0,77.9,200,64.75%,正常
PM_013,2024-11-06 12:20:33,38.83,142.22,66.92,10.21,3.69,76.71,200,62.84%,正常
PM_013,2024-11-06 12:30:33,39.89,97.05,49.14,13.17,4.81,75.88,200,79.24%,轴承损坏
PM_013,2024-11-06 12:40:33,43.96,149.66,57.94,14.08,3.93,77.05,200,12.81%,正常
PM_013,2024-11-06 12:50:33,30.99,57.87,35.82,9.29,4.92,83.05,200,74.49%,正常
PM_013,2024-11-06 13:00:33,40.22,96.78,42.67,7.73,2.66,81.56,200,27.84%,正常
PM_013,2024-11-06 13:10:33,34.99,101.2,53.6,9.28,2.07,84.81,200,29.24%,正常
PM_013,2024-11-06 13:20:33,24.19,92.09,62.88,10.19,4.63,67.22,200,20.74%,正常
PM_013,2024-11-06 13:30:33,29.12,80.34,30.76,5.92,2.14,69.14,200,88.71%,噪音异常
PM_013,2024-11-06 13:40:33,24.28,57.49,45.3,7.12,3.23,73.5,200,38.63%,正常
PM_013,2024-11-06 13:50:33,37.88,135.3,53.77,7.0,3.59,69.81,200,72.27%,正常
PM_013,2024-11-06 14:00:33,25.17,93.4,63.6,10.34,3.22,72.37,200,6.78%,正常
PM_013,2024-11-06 14:10:33,42.35,86.84,54.39,8.36,3.52,65.5,200,14.82%,正常
PM_013,2024-11-06 14:20:33,25.09,98.49,65.03,10.08,2.45,73.38,200,51.45%,正常
PM_013,2024-11-06 14:30:33,43.56,83.08,34.23,5.6,3.45,82.47,200,47.23%,正常
PM_013,2024-11-06 14:40:33,32.87,68.63,40.23,6.43,3.6,67.66,200,82.76%,叶轮损坏
PM_013,2024-11-06 14:50:33,21.02,112.59,42.02,7.82,2.86,82.89,200,39.29%,正常
PM_013,2024-11-06 15:00:33,32.96,51.25,69.22,5.44,3.21,67.04,200,16.05%,正常
PM_013,2024-11-06 15:10:33,23.85,97.37,50.39,6.41,3.25,72.72,200,75.01%,噪音异常
PM_013,2024-11-06 15:20:33,33.05,120.57,52.95,6.61,4.14,69.38,200,44.06%,正常
PM_013,2024-11-06 15:30:33,23.67,94.53,36.56,5.17,4.6,74.89,200,80.17%,轴承损坏
PM_013,2024-11-06 15:40:33,34.43,140.38,51.98,11.66,4.05,77.62,200,20.42%,正常
PM_013,2024-11-06 15:50:33,41.8,130.95,59.45,12.07,3.97,65.07,200,18.49%,正常
PM_014,2024-11-06 12:00:33,27.12,85.15,41.99,10.79,4.88,75.96,100,27.28%,正常
PM_014,2024-11-06 12:10:33,32.72,98.05,45.31,10.37,3.33,68.15,100,60.62%,正常
PM_014,2024-11-06 12:20:33,42.61,74.54,61.09,14.9,4.79,84.4,100,35.81%,正常
PM_014,2024-11-06 12:30:33,24.09,52.35,49.32,6.04,4.6,76.53,100,16.97%,正常
PM_014,2024-11-06 12:40:33,26.12,92.58,62.6,14.48,3.26,69.77,100,85.79%,噪音异常
PM_014,2024-11-06 12:50:33,39.18,96.7,34.14,13.83,3.58,72.43,100,16.77%,正常
PM_014,2024-11-06 13:00:33,33.49,98.52,40.42,6.39,2.55,66.38,100,37.89%,正常
PM_014,2024-11-06 13:10:33,23.8,148.33,64.66,6.73,3.55,79.61,100,89.88%,叶轮损坏
PM_014,2024-11-06 13:20:33,33.93,137.23,39.79,11.55,2.83,70.38,100,94.83%,效率降低
PM_014,2024-11-06 13:30:33,20.85,60.88,53.52,10.22,4.83,69.85,100,69.90%,正常
PM_014,2024-11-06 13:40:33,32.49,57.73,42.9,8.44,3.61,68.19,100,4.96%,正常
PM_014,2024-11-06 13:50:33,28.74,92.9,52.73,14.65,2.02,72.67,100,69.91%,正常
PM_014,2024-11-06 14:00:33,31.91,136.26,33.58,6.48,3.09,66.6,100,11.40%,正常
PM_014,2024-11-06 14:10:33,31.06,132.79,67.86,5.86,3.4,68.05,100,55.79%,正常
PM_014,2024-11-06 14:20:33,37.6,69.11,62.68,6.17,3.37,70.5,100,78.19%,振动异常
PM_014,2024-11-06 14:30:33,34.98,63.43,50.17,6.41,4.27,78.1,100,51.01%,正常
PM_014,2024-11-06 14:40:33,40.93,78.16,60.33,8.5,2.56,70.51,100,17.41%,正常
PM_014,2024-11-06 14:50:33,37.2,63.01,58.33,10.4,4.03,65.4,100,63.31%,正常
PM_014,2024-11-06 15:00:33,36.0,105.12,53.77,7.78,3.93,84.88,100,2.53%,正常
PM_014,2024-11-06 15:10:33,41.71,102.51,49.22,9.55,3.79,81.65,100,73.26%,正常
PM_014,2024-11-06 15:20:33,24.12,52.0,62.11,7.28,3.66,77.51,100,18.90%,正常
PM_014,2024-11-06 15:30:33,44.76,130.2,31.78,12.73,4.08,74.24,100,37.07%,正常
PM_014,2024-11-06 15:40:33,27.84,144.44,66.62,14.91,2.75,80.45,100,94.90%,振动异常
PM_014,2024-11-06 15:50:33,39.9,93.25,46.58,13.85,3.14,80.16,100,98.64%,振动异常
PM_015,2024-11-06 12:00:33,26.93,94.91,43.89,6.06,2.76,68.58,100,63.46%,正常
PM_015,2024-11-06 12:10:33,20.71,56.34,42.91,7.52,2.96,79.24,100,33.50%,正常
PM_015,2024-11-06 12:20:33,37.86,122.13,37.49,5.1,4.31,70.48,100,30.21%,正常
PM_015,2024-11-06 12:30:33,23.59,135.97,43.02,6.71,4.83,75.64,100,49.10%,正常
PM_015,2024-11-06 12:40:33,44.91,95.53,67.45,9.6,2.92,79.83,100,33.25%,正常
PM_015,2024-11-06 12:50:33,22.15,144.37,34.43,6.94,3.64,73.02,100,18.90%,正常
PM_015,2024-11-06 13:00:33,34.31,70.73,38.15,10.58,4.04,65.06,100,72.79%,正常
PM_015,2024-11-06 13:10:33,39.65,54.36,45.89,12.25,2.55,81.36,100,35.38%,正常
PM_015,2024-11-06 13:20:33,37.64,66.43,39.11,13.02,4.59,65.02,100,96.00%,振动异常
PM_015,2024-11-06 13:30:33,33.77,81.07,37.62,10.61,3.76,68.56,100,37.37%,正常
PM_015,2024-11-06 13:40:33,23.5,61.68,54.3,11.84,2.96,82.82,100,52.85%,正常
PM_015,2024-11-06 13:50:33,30.45,109.84,67.09,8.96,2.79,75.05,100,44.72%,正常
PM_015,2024-11-06 14:00:33,29.74,89.22,36.53,7.75,2.05,82.96,100,15.20%,正常
PM_015,2024-11-06 14:10:33,43.99,71.27,44.43,9.78,4.88,78.13,100,75.16%,电机过热
PM_015,2024-11-06 14:20:33,35.96,65.57,56.58,11.92,4.93,67.57,100,96.74%,噪音异常
PM_015,2024-11-06 14:30:33,28.91,98.91,44.82,14.82,3.31,76.92,100,31.56%,正常
PM_015,2024-11-06 14:40:33,29.78,144.07,46.46,10.64,4.71,68.16,100,6.00%,正常
PM_015,2024-11-06 14:50:33,31.77,100.86,36.58,14.77,4.6,83.67,100,2.50%,正常
PM_015,2024-11-06 15:00:33,41.34,141.7,54.24,13.19,2.97,75.67,100,80.47%,气蚀
PM_015,2024-11-06 15:10:33,23.52,86.82,45.28,10.82,4.96,81.12,100,26.75%,正常
PM_015,2024-11-06 15:20:33,27.21,99.99,63.71,14.05,4.84,68.53,100,39.99%,正常
PM_015,2024-11-06 15:30:33,29.35,108.17,47.97,14.61,2.47,80.23,100,56.11%,正常
PM_015,2024-11-06 15:40:33,26.64,137.29,56.39,11.97,4.64,82.13,100,52.41%,正常
PM_015,2024-11-06 15:50:33,21.84,145.57,64.07,10.81,4.8,65.1,100,74.64%,正常
PM_016,2024-11-06 12:00:33,34.85,124.52,36.28,13.26,2.69,66.67,100,19.79%,正常
PM_016,2024-11-06 12:10:33,34.29,53.46,68.76,13.17,4.11,79.04,100,69.38%,正常
PM_016,2024-11-06 12:20:33,29.28,105.75,34.37,5.59,2.77,73.8,100,2.73%,正常
PM_016,2024-11-06 12:30:33,42.43,147.3,40.49,5.61,3.8,83.49,100,33.87%,正常
PM_016,2024-11-06 12:40:33,21.85,100.04,36.28,6.99,4.82,68.83,100,60.57%,正常
PM_016,2024-11-06 12:50:33,25.11,89.67,32.42,8.49,3.64,73.39,100,46.54%,正常
PM_016,2024-11-06 13:00:33,37.75,113.83,67.63,7.54,2.56,84.79,100,56.83%,正常
PM_016,2024-11-06 13:10:33,25.69,56.34,61.75,12.04,4.07,76.54,100,98.38%,振动异常
PM_016,2024-11-06 13:20:33,25.12,70.26,64.0,7.82,4.73,67.08,100,12.86%,正常
PM_016,2024-11-06 13:30:33,27.81,107.2,39.87,12.01,3.26,73.11,100,46.28%,正常
PM_016,2024-11-06 13:40:33,32.94,75.57,52.21,11.42,2.31,70.82,100,53.32%,正常
PM_016,2024-11-06 13:50:33,24.44,115.55,30.55,8.8,3.9,76.22,100,75.96%,叶轮损坏
PM_016,2024-11-06 14:00:33,27.58,92.3,32.77,12.83,3.2,78.76,100,34.97%,正常
PM_016,2024-11-06 14:10:33,37.44,61.45,43.07,5.09,3.59,79.36,100,82.31%,密封泄漏
PM_016,2024-11-06 14:20:33,35.78,142.96,53.28,8.39,4.88,75.37,100,56.92%,正常
PM_016,2024-11-06 14:30:33,30.68,143.84,48.07,7.42,4.37,72.51,100,5.43%,正常
PM_016,2024-11-06 14:40:33,20.96,74.19,45.57,5.37,4.98,78.78,100,31.86%,正常
PM_016,2024-11-06 14:50:33,29.22,116.07,47.09,10.95,4.73,70.92,100,62.13%,正常
PM_016,2024-11-06 15:00:33,23.87,129.85,67.96,7.64,2.08,80.42,100,99.10%,效率降低
PM_016,2024-11-06 15:10:33,33.44,100.68,34.95,11.47,3.87,76.0,100,4.43%,正常
PM_016,2024-11-06 15:20:33,27.87,63.78,64.28,9.59,2.64,72.3,100,41.17%,正常
PM_016,2024-11-06 15:30:33,22.24,118.91,41.38,10.39,3.77,77.34,100,90.56%,电机过热
PM_016,2024-11-06 15:40:33,24.12,80.77,43.37,8.92,3.67,80.42,100,47.16%,正常
PM_016,2024-11-06 15:50:33,24.94,130.84,60.64,7.18,4.28,80.55,100,89.06%,气蚀
PM_017,2024-11-06 12:00:33,44.23,116.27,62.33,10.06,3.28,68.37,40,71.93%,正常
PM_017,2024-11-06 12:10:33,33.19,65.7,64.08,8.84,3.59,69.29,40,12.78%,正常
PM_017,2024-11-06 12:20:33,28.91,98.34,35.55,12.23,3.99,81.52,40,15.80%,正常
PM_017,2024-11-06 12:30:33,35.32,51.64,53.76,10.77,2.1,67.88,40,60.66%,正常
PM_017,2024-11-06 12:40:33,32.64,118.56,58.63,11.3,4.08,67.48,40,44.34%,正常
PM_017,2024-11-06 12:50:33,30.29,116.25,41.08,6.15,3.67,72.19,40,51.05%,正常
PM_017,2024-11-06 13:00:33,24.74,140.77,41.48,9.22,2.68,77.16,40,65.45%,正常
PM_017,2024-11-06 13:10:33,39.32,111.35,55.95,10.28,3.0,80.13,40,16.62%,正常
PM_017,2024-11-06 13:20:33,40.54,144.42,62.95,14.15,4.45,65.48,40,53.85%,正常
PM_017,2024-11-06 13:30:33,44.41,119.23,51.54,10.99,3.32,84.06,40,3.92%,正常
PM_017,2024-11-06 13:40:33,22.37,91.74,43.46,10.23,3.18,69.09,40,75.39%,轴承损坏
PM_017,2024-11-06 13:50:33,35.02,61.95,49.58,6.02,2.38,84.56,40,49.82%,正常
PM_017,2024-11-06 14:00:33,22.65,73.39,54.87,11.84,4.49,83.26,40,69.61%,正常
PM_017,2024-11-06 14:10:33,37.93,142.43,35.75,10.29,2.35,72.9,40,62.04%,正常
PM_017,2024-11-06 14:20:33,44.36,144.7,54.4,7.78,3.63,69.17,40,99.48%,振动异常
PM_017,2024-11-06 14:30:33,22.2,79.39,31.51,14.6,3.64,71.88,40,13.86%,正常
PM_017,2024-11-06 14:40:33,20.48,127.08,66.66,5.82,3.6,71.13,40,22.74%,正常
PM_017,2024-11-06 14:50:33,32.77,50.42,43.45,14.37,3.14,68.09,40,48.66%,正常
PM_017,2024-11-06 15:00:33,21.38,125.47,32.19,9.32,3.08,76.93,40,3.31%,正常
PM_017,2024-11-06 15:10:33,26.19,148.68,57.36,7.77,2.18,74.54,40,61.71%,正常
PM_017,2024-11-06 15:20:33,41.18,124.33,63.46,5.8,4.86,75.69,40,95.78%,叶轮损坏
PM_017,2024-11-06 15:30:33,41.47,141.13,35.94,5.89,3.12,68.42,40,45.51%,正常
PM_017,2024-11-06 15:40:33,31.16,105.26,42.19,11.81,4.2,82.12,40,82.19%,效率降低
PM_017,2024-11-06 15:50:33,40.77,79.96,36.53,9.04,3.23,71.29,40,31.29%,正常
PM_018,2024-11-06 12:00:33,24.94,93.24,33.37,10.09,2.58,75.83,100,76.10%,密封泄漏
PM_018,2024-11-06 12:10:33,21.95,73.0,36.11,9.42,3.96,77.92,100,52.83%,正常
PM_018,2024-11-06 12:20:33,26.78,130.26,34.39,7.84,4.69,81.0,100,68.31%,正常
PM_018,2024-11-06 12:30:33,40.29,149.54,66.7,8.52,3.27,71.17,100,27.35%,正常
PM_018,2024-11-06 12:40:33,37.99,99.11,47.97,9.38,2.3,80.47,100,52.27%,正常
PM_018,2024-11-06 12:50:33,25.47,144.23,34.0,7.74,2.3,84.6,100,16.31%,正常
PM_018,2024-11-06 13:00:33,29.45,125.06,46.4,12.69,2.25,75.29,100,29.60%,正常
PM_018,2024-11-06 13:10:33,42.26,115.19,68.3,12.05,4.04,74.59,100,14.72%,正常
PM_018,2024-11-06 13:20:33,22.07,61.96,68.03,5.38,2.88,71.48,100,72.25%,正常
PM_018,2024-11-06 13:30:33,32.91,130.5,68.19,14.36,4.37,73.3,100,55.05%,正常
PM_018,2024-11-06 13:40:33,34.47,109.01,56.35,11.46,4.9,79.36,100,15.73%,正常
PM_018,2024-11-06 13:50:33,43.21,148.07,39.46,12.07,3.97,75.78,100,37.61%,正常
PM_018,2024-11-06 14:00:33,23.04,131.79,64.77,8.63,3.46,78.6,100,26.40%,正常
PM_018,2024-11-06 14:10:33,40.58,120.65,69.24,9.79,4.45,65.15,100,76.23%,效率降低
PM_018,2024-11-06 14:20:33,27.3,119.22,58.62,14.21,2.17,80.76,100,22.09%,正常
PM_018,2024-11-06 14:30:33,33.79,60.14,43.0,12.75,2.87,82.42,100,2.35%,正常
PM_018,2024-11-06 14:40:33,22.7,90.87,49.48,10.49,2.84,76.04,100,44.17%,正常
PM_018,2024-11-06 14:50:33,36.37,117.5,45.66,11.63,4.8,79.91,100,71.24%,正常
PM_018,2024-11-06 15:00:33,33.5,65.55,30.97,14.61,4.39,70.76,100,52.56%,正常
PM_018,2024-11-06 15:10:33,29.66,142.91,37.8,8.87,3.76,80.85,100,39.89%,正常
PM_018,2024-11-06 15:20:33,42.51,70.99,62.24,8.29,2.2,81.3,100,64.94%,正常
PM_018,2024-11-06 15:30:33,24.09,98.98,51.14,12.01,2.03,75.51,100,22.45%,正常
PM_018,2024-11-06 15:40:33,28.96,139.67,52.52,7.23,4.86,73.73,100,49.40%,正常
PM_018,2024-11-06 15:50:33,40.55,144.96,46.69,12.23,4.43,81.11,100,19.06%,正常
PM_019,2024-11-06 12:00:33,41.17,124.96,67.98,8.16,3.89,73.6,200,74.65%,正常
PM_019,2024-11-06 12:10:33,40.79,120.43,54.76,8.19,3.98,65.64,200,55.85%,正常
PM_019,2024-11-06 12:20:33,22.18,122.75,39.02,11.45,2.16,71.12,200,45.31%,正常
PM_019,2024-11-06 12:30:33,41.36,91.99,48.12,5.16,4.45,84.42,200,10.86%,正常
PM_019,2024-11-06 12:40:33,43.05,121.07,65.76,8.46,3.8,81.91,200,42.05%,正常
PM_019,2024-11-06 12:50:33,37.12,78.56,36.5,14.08,4.15,77.14,200,47.29%,正常
PM_019,2024-11-06 13:00:33,33.74,136.35,54.42,8.86,2.12,68.72,200,24.60%,正常
PM_019,2024-11-06 13:10:33,31.34,83.54,41.81,11.67,2.52,81.29,200,5.67%,正常
PM_019,2024-11-06 13:20:33,35.62,91.4,39.14,11.4,2.27,69.56,200,29.66%,正常
PM_019,2024-11-06 13:30:33,41.72,55.68,49.34,10.45,4.81,65.21,200,26.66%,正常
PM_019,2024-11-06 13:40:33,39.43,111.44,43.95,12.21,2.66,65.12,200,73.71%,正常
PM_019,2024-11-06 13:50:33,39.94,121.83,51.59,5.48,4.76,72.03,200,21.03%,正常
PM_019,2024-11-06 14:00:33,43.25,117.56,30.72,9.55,2.61,83.84,200,2.72%,正常
PM_019,2024-11-06 14:10:33,23.27,72.49,52.89,10.38,3.79,66.44,200,56.24%,正常
PM_019,2024-11-06 14:20:33,26.01,74.05,51.84,9.84,2.51,78.5,200,37.76%,正常
PM_019,2024-11-06 14:30:33,34.15,86.38,49.89,14.88,3.71,76.42,200,71.99%,正常
PM_019,2024-11-06 14:40:33,22.14,67.41,69.23,10.86,3.68,65.17,200,77.27%,密封泄漏
PM_019,2024-11-06 14:50:33,35.55,65.31,45.36,5.51,2.58,66.53,200,67.16%,正常
PM_019,2024-11-06 15:00:33,41.74,135.24,34.8,12.1,3.63,83.77,200,41.64%,正常
PM_019,2024-11-06 15:10:33,40.71,91.87,69.7,12.02,3.06,70.57,200,54.72%,正常
PM_019,2024-11-06 15:20:33,39.9,85.9,63.63,5.91,2.45,71.18,200,80.89%,气蚀
PM_019,2024-11-06 15:30:33,29.53,118.66,48.23,7.58,3.0,80.69,200,95.52%,密封泄漏
PM_019,2024-11-06 15:40:33,37.44,84.53,51.76,6.16,2.12,78.05,200,70.31%,正常
PM_019,2024-11-06 15:50:33,30.08,109.57,35.22,6.08,2.46,73.3,200,5.58%,正常
PM_020,2024-11-06 12:00:33,34.67,56.06,31.76,7.17,3.56,78.46,100,54.90%,正常
PM_020,2024-11-06 12:10:33,28.35,145.26,44.77,12.72,4.03,82.9,100,86.56%,振动异常
PM_020,2024-11-06 12:20:33,30.16,114.92,49.51,13.33,3.16,82.03,100,42.25%,正常
PM_020,2024-11-06 12:30:33,41.42,132.2,54.39,10.22,2.48,82.4,100,56.56%,正常
PM_020,2024-11-06 12:40:33,42.18,111.02,60.16,11.84,2.15,81.32,100,50.97%,正常
PM_020,2024-11-06 12:50:33,42.75,53.83,52.19,11.07,4.26,82.84,100,7.78%,正常
PM_020,2024-11-06 13:00:33,37.56,102.48,61.54,5.46,3.63,84.05,100,55.77%,正常
PM_020,2024-11-06 13:10:33,26.17,128.0,65.24,14.26,3.78,66.18,100,17.75%,正常
PM_020,2024-11-06 13:20:33,28.83,109.69,53.47,10.16,3.49,67.17,100,20.60%,正常
PM_020,2024-11-06 13:30:33,38.45,65.54,52.67,8.42,2.64,69.53,100,15.10%,正常
PM_020,2024-11-06 13:40:33,34.1,71.69,37.46,10.59,2.7,83.71,100,90.76%,叶轮损坏
PM_020,2024-11-06 13:50:33,22.73,121.87,36.77,5.08,4.19,75.07,100,10.93%,正常
PM_020,2024-11-06 14:00:33,24.69,86.15,51.23,8.63,2.85,78.32,100,29.66%,正常
PM_020,2024-11-06 14:10:33,23.35,115.03,45.04,6.92,2.82,67.83,100,84.58%,噪音异常
PM_020,2024-11-06 14:20:33,44.37,70.35,60.1,5.77,4.64,70.86,100,58.76%,正常
PM_020,2024-11-06 14:30:33,23.56,51.11,69.64,5.18,2.43,81.09,100,64.41%,正常
PM_020,2024-11-06 14:40:33,36.99,94.11,41.57,8.64,2.45,81.83,100,2.11%,正常
PM_020,2024-11-06 14:50:33,44.46,134.99,46.54,9.17,2.18,79.77,100,81.56%,振动异常
PM_020,2024-11-06 15:00:33,37.38,139.87,47.96,9.92,2.08,69.87,100,30.48%,正常
PM_020,2024-11-06 15:10:33,40.49,50.51,68.06,13.81,3.91,78.95,100,90.30%,轴承磨损
PM_020,2024-11-06 15:20:33,24.64,149.59,51.33,14.74,2.49,66.16,100,35.57%,正常
PM_020,2024-11-06 15:30:33,21.82,104.79,66.34,8.84,4.76,81.64,100,13.60%,正常
PM_020,2024-11-06 15:40:33,39.64,146.61,60.69,14.83,3.37,82.96,100,56.58%,正常
